trajectory_id,split
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_0/2026-01-12_10-18-20__4,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_0/2026-01-12_10-18-20__40,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_0/2026-01-12_10-18-20__41,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_0/2026-01-12_10-18-20__42,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_0/2026-01-12_10-18-20__43,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_0/2026-01-12_10-18-20__44,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_0/2026-01-12_10-18-20__45,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_0/2026-01-12_10-18-20__46,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_0/2026-01-12_10-18-20__47,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_0/2026-01-12_10-18-20__5,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_0/2026-01-12_10-18-20__6,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_0/2026-01-12_10-18-20__7,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_0/2026-01-12_10-18-20__8,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_0/2026-01-12_10-18-20__9,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__0,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__1,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__10,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__11,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__12,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__13,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__14,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__15,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__16,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__17,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__18,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__19,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__2,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__20,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__21,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__22,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__23,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__24,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__25,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__26,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__27,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__28,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__29,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__3,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__30,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__31,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__32,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__33,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__34,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__35,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__36,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__37,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__38,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__39,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__4,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__40,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__41,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__42,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__43,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__44,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__45,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__46,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__47,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__5,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__6,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__7,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__8,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-13-39__9,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__0,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__1,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__10,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__11,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__12,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__13,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__14,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__15,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__16,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__17,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__18,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__19,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__2,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__20,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__21,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__22,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__23,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__24,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__25,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__26,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__27,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__28,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__29,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__3,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__30,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__31,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__32,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__33,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__34,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__35,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__36,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__37,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__38,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__39,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__4,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__40,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__41,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__42,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__43,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__44,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__45,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__46,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__47,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__5,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__6,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__7,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__8,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_1/2026-01-12_10-27-39__9,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__0,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__1,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__10,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__11,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__12,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__13,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__14,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__15,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__16,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__17,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__18,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__19,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__2,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__20,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__21,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__22,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__23,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__24,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__25,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__26,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__27,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__28,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__29,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__3,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__30,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__31,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__32,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__33,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__34,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__35,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__36,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__37,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__38,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__39,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__4,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__40,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__41,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__42,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__43,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__44,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__45,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__46,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__47,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__5,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__6,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__7,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__8,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-22-25__9,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-41-56__0,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-41-56__1,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-41-56__10,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-41-56__11,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-41-56__12,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-41-56__13,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-41-56__14,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-41-56__15,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-41-56__16,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-41-56__17,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-41-56__18,val
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/erdos-renyi/wR_L/false_2/2026-01-12_10-41-56__19,val
