trajectory_id,split
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__29,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__3,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__30,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__31,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__32,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__33,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__34,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__35,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__36,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__37,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__38,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__39,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__4,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__40,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__41,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__42,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__43,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__44,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__45,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__46,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__47,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__5,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__6,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__7,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__8,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_5/2026-01-11_23-41-41__9,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__0,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__1,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__10,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__11,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__12,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__13,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__14,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__15,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__16,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__17,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__18,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__19,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__2,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__20,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__21,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__22,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__23,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__24,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__25,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__26,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__27,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__28,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__29,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__3,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__30,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__31,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__32,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__33,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__34,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__35,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__36,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__37,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__38,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__39,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__4,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__40,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__41,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__42,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__43,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__44,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__45,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__46,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__47,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__5,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__6,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__7,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__8,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-41-33__9,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__0,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__1,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__10,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__11,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__12,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__13,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__14,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__15,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__16,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__17,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__18,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__19,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__2,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__20,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__21,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__22,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__23,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__24,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__25,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__26,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__27,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__28,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__29,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__3,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__30,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__31,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__32,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__33,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__34,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__35,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__36,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__37,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__38,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__39,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__4,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__40,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__41,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__42,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__43,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__44,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__45,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__46,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__47,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__5,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__6,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__7,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__8,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_6/2026-01-11_23-44-28__9,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__0,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__1,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__10,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__11,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__12,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__13,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__14,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__15,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__16,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__17,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__18,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__19,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__2,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__20,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__21,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__22,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__23,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__24,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__25,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__26,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__27,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__28,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__29,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__3,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__30,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__31,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__32,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__33,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__34,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__35,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__36,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__37,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__38,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__39,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__4,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__40,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__41,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__42,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__43,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__44,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__45,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__46,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__47,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__5,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__6,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__7,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__8,test
/Users/REDACTED/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/watts-strogatz/wR_L/false_7/2026-01-11_23-42-16__9,test
