trajectory_id,split
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/false_9/2026-01-12_12-29-00__7,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/false_9/2026-01-12_12-29-00__8,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/false_9/2026-01-12_12-29-00__9,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__0,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__1,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__10,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__11,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__12,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__13,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__14,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__15,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__16,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__17,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__18,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__19,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__2,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__20,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__21,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__22,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__23,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__24,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__25,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__26,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__27,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__28,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__29,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__3,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__30,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__31,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__32,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__33,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__34,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__35,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__36,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__37,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__38,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__39,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__4,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__40,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__41,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__42,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__43,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__44,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__45,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__46,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__47,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__5,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__6,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__7,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__8,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_1/2026-01-12_12-36-48__9,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__0,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__1,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__10,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__11,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__12,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__13,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__14,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__15,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__16,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__17,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__18,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__19,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__2,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__20,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__21,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__22,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__23,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__24,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__25,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__26,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__27,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__28,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__29,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__3,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__30,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__31,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__32,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__33,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__34,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__35,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__36,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__37,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__38,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__39,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__4,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__40,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__41,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__42,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__43,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__44,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__45,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__46,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__47,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__5,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__6,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__7,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__8,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-22-32__9,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__0,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__1,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__10,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__11,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__12,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__13,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__14,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__15,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__16,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__17,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__18,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__19,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__2,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__20,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__21,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__22,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__23,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__24,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__25,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__26,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__27,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__28,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__29,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__3,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__30,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__31,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__32,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__33,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__34,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__35,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__36,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__37,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__38,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__39,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__4,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__40,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__41,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__42,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__43,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__44,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__45,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__46,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__47,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__5,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__6,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__7,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__8,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_2/2026-01-12_13-26-51__9,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__0,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__1,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__10,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__11,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__12,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__13,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__14,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__15,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__16,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__17,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__18,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__19,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__2,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__20,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__21,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__22,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__23,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__24,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__25,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__26,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__27,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__28,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__29,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__3,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__30,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__31,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__32,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__33,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__34,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/random_roles/watts-strogatz/wR_L/true_3/2026-01-12_13-18-16__35,val
