trajectory_id,split
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__29,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__3,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__30,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__31,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__32,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__33,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__34,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__35,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__36,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__37,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__38,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__39,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__4,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__40,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__41,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__42,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__43,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__44,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__45,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__46,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__47,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__5,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__6,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__7,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__8,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_02-48-40__9,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__0,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__1,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__10,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__11,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__12,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__13,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__14,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__15,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__16,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__17,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__18,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__19,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__2,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__20,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__21,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__22,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__23,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__24,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__25,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__26,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__27,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__28,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__29,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__3,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__30,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__31,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__32,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__33,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__34,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__35,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__36,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__37,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__38,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__39,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__4,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__40,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__41,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__42,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__43,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__44,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__45,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__46,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__47,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__5,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__6,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__7,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__8,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/true_9/2026-03-18_03-22-35__9,train
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__0,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__1,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__10,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__11,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__12,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__13,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__14,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__15,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__16,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__17,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__18,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__19,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__2,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__20,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__21,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__22,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__23,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__24,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__25,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__26,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__27,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__28,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__29,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__3,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__30,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__31,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__32,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__33,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__34,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__35,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__36,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__37,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__38,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__39,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__4,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__40,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__41,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__42,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__43,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__44,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__45,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__46,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__47,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__5,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__6,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__7,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__8,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_0/2026-03-17_14-22-59__9,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__0,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__1,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__10,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__11,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__12,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__13,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__14,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__15,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__16,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__17,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__18,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__19,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__2,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__20,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__21,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__22,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__23,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__24,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__25,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__26,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__27,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__28,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__29,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__3,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__30,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__31,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__32,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__33,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__34,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__35,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__36,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__37,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__38,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__39,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__4,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__40,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__41,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__42,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__43,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__44,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__45,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__46,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__47,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__5,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__6,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__7,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__8,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_17-45-00__9,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_19-30-41__0,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_19-30-41__1,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_19-30-41__10,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_19-30-41__11,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_19-30-41__12,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_19-30-41__13,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_19-30-41__14,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_19-30-41__15,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_19-30-41__16,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_19-30-41__17,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/experts/watts-strogatz/wR_L/false_1/2026-03-17_19-30-41__18,val
